Date,Open,High,Low,Close,Adj Close,Volume
1983-07-14,14.125000,14.218750,14.031250,14.031250,2.089155,1123200
1983-07-15,13.968750,14.000000,13.750000,13.843750,2.061237,1001200
1983-07-18,13.781250,13.843750,13.687500,13.750000,2.047278,2026400
1983-07-19,13.750000,14.000000,13.718750,13.906250,2.070543,1300000
1983-07-20,14.125000,14.437500,14.062500,14.437500,2.149643,2043600
1983-07-21,14.437500,14.468750,14.218750,14.343750,2.135684,1568400
1983-07-22,14.375000,14.468750,14.281250,14.375000,2.140337,1321600
1983-07-25,14.187500,14.593750,14.093750,14.500000,2.158949,985200
1983-07-26,14.562500,14.843750,14.562500,14.718750,2.191518,1953200
1983-07-27,14.656250,14.843750,14.593750,14.656250,2.182212,1722000
1983-07-28,14.562500,14.593750,14.000000,14.031250,2.089155,1261200
1983-07-29,13.906250,13.906250,13.312500,13.437500,2.000749,2518000
1983-08-01,13.437500,13.875000,13.406250,13.781250,2.051932,1566800
1983-08-02,13.906250,14.156250,13.843750,13.875000,2.065890,1228000
1983-08-03,13.875000,14.125000,13.781250,14.125000,2.103113,2460000
1983-08-04,14.187500,14.218750,13.843750,14.062500,2.093808,1682800
1983-08-05,14.062500,14.531250,14.031250,14.468750,2.154295,2485600
1983-08-08,14.500000,14.593750,14.375000,14.500000,2.158949,3814000
1983-08-09,14.468750,14.656250,14.093750,14.656250,2.182212,2644400
1983-08-10,14.625000,15.062500,14.593750,14.968750,2.228743,4175200
1983-08-11,14.937500,15.031250,14.812500,15.000000,2.233396,2446400
1983-08-12,15.000000,15.375000,15.000000,15.375000,2.289230,2718000
1983-08-15,15.531250,15.562500,15.343750,15.375000,2.289230,2314400
1983-08-16,15.312500,15.437500,15.125000,15.218750,2.265966,1592800
1983-08-17,15.187500,15.656250,15.156250,15.468750,2.303189,2786000
1983-08-18,15.500000,15.531250,15.125000,15.187500,2.261313,2244800
1983-08-19,15.062500,15.437500,15.031250,15.281250,2.275272,2381200
1983-08-22,15.468750,15.468750,15.312500,15.375000,2.289230,1209600
1983-08-23,15.343750,15.375000,15.000000,15.000000,2.233396,1830800
1983-08-24,15.000000,15.000000,14.656250,14.718750,2.191518,1707600
1983-08-25,14.781250,14.843750,14.531250,14.750000,2.196172,2090800
1983-08-26,14.500000,14.718750,14.468750,14.687500,2.186865,1856800
1983-08-29,14.437500,14.843750,14.437500,14.843750,2.210129,1950800
1983-08-30,14.750000,14.812500,14.531250,14.562500,2.168254,1128400
1983-08-31,14.312500,14.531250,14.250000,14.343750,2.135684,2105200
1983-09-01,14.312500,14.593750,14.250000,14.468750,2.154295,1304400
1983-09-02,14.531250,15.062500,14.531250,15.062500,2.242700,1410800
1983-09-06,15.156250,15.218750,14.781250,14.812500,2.215037,1594400
1983-09-07,14.718750,14.781250,14.531250,14.531250,2.172980,1322400
1983-09-08,14.406250,14.562500,14.312500,14.468750,2.163633,1667600
1983-09-09,14.343750,14.437500,14.281250,14.375000,2.149614,1020800
1983-09-12,14.500000,14.656250,14.000000,14.031250,2.098209,2078400
1983-09-13,13.968750,13.968750,13.781250,13.875000,2.074844,1996400
1983-09-14,13.875000,13.968750,13.812500,13.875000,2.074844,1149600
1983-09-15,13.906250,13.968750,13.812500,13.843750,2.070172,978000
1983-09-16,13.937500,14.093750,13.875000,13.968750,2.088863,1228400
1983-09-19,14.031250,14.312500,14.031250,14.218750,2.126247,1441600
1983-09-20,14.406250,14.468750,14.281250,14.343750,2.144941,1315600
1983-09-21,14.250000,14.312500,13.906250,13.937500,2.084190,1619200
1983-09-22,13.875000,14.281250,13.875000,14.187500,2.121574,1512400
1983-09-23,14.250000,14.468750,14.000000,14.156250,2.116902,1640000
1983-09-26,14.187500,14.187500,13.843750,14.093750,2.107556,1278000
1983-09-27,14.031250,14.062500,13.625000,13.718750,2.051478,2757200
1983-09-28,13.687500,13.843750,13.656250,13.812500,2.065498,1180400
1983-09-29,13.875000,14.218750,13.875000,14.000000,2.093537,2837200
1983-09-30,13.937500,13.937500,13.593750,13.656250,2.042133,1207600
1983-10-03,13.562500,13.687500,13.062500,13.250000,1.981383,1799600
1983-10-04,13.250000,13.343750,12.875000,12.937500,1.934651,2922000
1983-10-05,12.906250,13.000000,12.625000,12.968750,1.939325,1753200
1983-10-06,13.187500,13.437500,13.093750,13.437500,2.009422,1688000
1983-10-07,13.406250,13.656250,13.000000,13.531250,2.023439,1214800
1983-10-10,13.468750,14.125000,13.375000,14.125000,2.112228,1437200
1983-10-11,13.906250,14.000000,13.593750,13.593750,2.032786,1708000
1983-10-12,13.593750,13.937500,13.531250,13.687500,2.046806,1111600
1983-10-13,13.625000,13.718750,13.437500,13.500000,2.018768,915200
1983-10-14,13.531250,13.531250,13.312500,13.437500,2.009422,676800
1983-10-17,13.625000,13.968750,13.500000,13.781250,2.060825,912000
1983-10-18,13.718750,13.812500,13.312500,13.343750,1.995403,1048800
1983-10-19,13.437500,13.562500,13.312500,13.562500,2.028114,954400
1983-10-20,13.500000,13.500000,13.343750,13.343750,1.995403,859200
1983-10-21,13.375000,13.437500,13.000000,13.156250,1.967365,1204800
1983-10-24,12.875000,13.437500,12.875000,13.406250,2.004749,1778400
1983-10-25,13.500000,13.593750,13.406250,13.531250,2.023439,1186000
1983-10-26,13.437500,13.656250,13.375000,13.468750,2.014094,926400
1983-10-27,13.250000,13.312500,13.156250,13.156250,1.967365,826000
1983-10-28,13.156250,13.250000,13.031250,13.156250,1.967365,818400
1983-10-31,13.156250,13.187500,12.843750,13.062500,1.953345,1476800
1983-11-01,13.062500,13.093750,12.906250,13.062500,1.953345,724000
1983-11-02,13.062500,13.468750,13.062500,13.312500,1.990729,1190000
1983-11-03,13.250000,14.031250,13.000000,13.000000,1.943998,1861600
1983-11-04,12.906250,12.968750,12.843750,12.906250,1.929979,1512400
1983-11-07,12.875000,12.906250,12.562500,12.593750,1.883249,1036000
1983-11-08,12.531250,12.625000,12.437500,12.437500,1.859882,1286800
1983-11-09,12.406250,12.906250,12.406250,12.906250,1.929979,1494400
1983-11-10,12.906250,13.000000,12.875000,12.937500,1.934651,1054000
1983-11-11,12.937500,12.937500,12.562500,12.687500,1.897266,916400
1983-11-14,12.718750,12.906250,12.593750,12.625000,1.887921,1440800
1983-11-15,12.687500,12.687500,12.437500,12.500000,1.869229,833600
1983-11-16,12.562500,12.718750,12.531250,12.656250,1.892594,2006800
1983-11-17,12.593750,12.781250,12.593750,12.625000,1.887921,981200
1983-11-18,12.593750,12.625000,12.000000,12.031250,1.799132,2831600
1983-11-21,12.031250,12.062500,11.656250,11.750000,1.757075,2488000
1983-11-22,11.750000,11.781250,11.562500,11.562500,1.729035,4406400
1983-11-23,11.750000,12.031250,11.750000,12.031250,1.799132,2228000
1983-11-25,12.218750,12.218750,12.031250,12.093750,1.808478,863600
1983-11-28,12.093750,12.312500,12.062500,12.218750,1.827171,1324400
1983-11-29,12.218750,12.343750,12.156250,12.312500,1.841191,2080000
1983-11-30,12.312500,12.312500,11.937500,11.968750,1.789786,1661200
1983-12-01,11.875000,11.968750,11.750000,11.812500,1.766421,1378000
1983-12-02,11.812500,11.906250,11.750000,11.812500,1.766421,1340800
1983-12-05,11.781250,12.156250,11.718750,12.031250,1.799132,1406800
1983-12-06,11.906250,12.187500,11.875000,12.062500,1.803806,1107200
1983-12-07,12.031250,12.281250,11.875000,11.937500,1.785112,1407200
1983-12-08,11.875000,12.156250,11.875000,11.937500,1.785112,1639600
1983-12-09,11.937500,11.937500,11.562500,11.843750,1.771095,2036800
1983-12-12,11.875000,12.093750,11.875000,12.031250,1.799132,1583600
1983-12-13,11.812500,12.031250,11.750000,11.937500,1.794810,1804800
1983-12-14,11.906250,12.031250,11.875000,11.875000,1.785413,1090400
1983-12-15,11.875000,11.875000,11.625000,11.718750,1.761921,1370400
1983-12-16,11.750000,11.812500,11.656250,11.656250,1.752524,1660800
1983-12-19,11.656250,11.718750,11.375000,11.375000,1.710239,1633200
1983-12-20,11.375000,11.375000,11.156250,11.343750,1.705539,1894000
1983-12-21,11.406250,11.843750,11.406250,11.781250,1.771318,2588800
1983-12-22,11.781250,12.062500,11.781250,12.031250,1.808906,1976400
1983-12-23,11.968750,12.062500,11.906250,11.968750,1.799509,565200
1983-12-27,11.968750,12.531250,11.968750,12.500000,1.879382,1515600
1983-12-28,12.531250,12.968750,12.406250,12.812500,1.926367,2166800
1983-12-29,12.781250,13.218750,12.687500,12.687500,1.907574,2466400
1983-12-30,12.625000,12.687500,12.500000,12.500000,1.879382,1238800
1984-01-03,12.500000,12.531250,12.281250,12.281250,1.846493,1049600
1984-01-04,12.250000,12.875000,12.187500,12.812500,1.926367,1858000
1984-01-05,12.937500,12.937500,12.625000,12.687500,1.907574,2577600
1984-01-06,12.531250,12.593750,12.281250,12.437500,1.869985,2045200
1984-01-09,12.125000,12.281250,12.031250,12.187500,1.832398,1300800
1984-01-10,11.500000,11.718750,11.468750,11.531250,1.733731,4932400
1984-01-11,11.531250,11.843750,11.531250,11.750000,1.766619,2729600
1984-01-12,11.812500,11.937500,11.750000,11.937500,1.794810,1546000
1984-01-13,12.031250,12.031250,11.625000,11.750000,1.766619,1751600
1984-01-16,11.812500,11.875000,11.718750,11.718750,1.761921,1435600
1984-01-17,11.687500,11.875000,11.687500,11.781250,1.771318,1212000
1984-01-18,11.812500,11.875000,11.312500,11.500000,1.729031,3124400
1984-01-19,11.500000,11.593750,11.312500,11.437500,1.719635,2057200
1984-01-20,11.562500,11.750000,11.531250,11.656250,1.752524,2206400
1984-01-23,11.625000,11.937500,11.593750,11.687500,1.757222,1493600
1984-01-24,11.750000,12.250000,11.687500,11.937500,1.794810,2579600
1984-01-25,12.062500,12.218750,11.843750,11.906250,1.790112,2272400
1984-01-26,11.968750,12.031250,11.812500,11.843750,1.780713,2492000
1984-01-27,11.875000,11.875000,11.500000,11.593750,1.743127,2109600
1984-01-30,11.625000,11.656250,11.312500,11.312500,1.700840,1919600
1984-01-31,11.375000,11.687500,11.312500,11.593750,1.743127,1916400
1984-02-01,11.750000,11.937500,11.687500,11.875000,1.785413,2164800
1984-02-02,11.812500,11.843750,11.468750,11.468750,1.724333,1452800
1984-02-03,11.500000,11.593750,10.968750,11.093750,1.667952,2948000
1984-02-06,11.000000,11.343750,10.906250,11.156250,1.677348,2084800
1984-02-07,11.187500,11.437500,10.937500,11.375000,1.710239,2664400
1984-02-08,11.312500,11.531250,11.218750,11.500000,1.729031,2000800
1984-02-09,11.312500,11.437500,11.218750,11.343750,1.705539,1497600
1984-02-10,11.312500,11.406250,11.062500,11.156250,1.677348,1890000
1984-02-13,11.218750,11.218750,10.968750,11.093750,1.667952,1628000
1984-02-14,11.125000,11.187500,10.968750,10.968750,1.649159,1507200
1984-02-15,11.031250,11.218750,11.000000,11.000000,1.653857,1091600
1984-02-16,11.000000,11.406250,10.906250,11.187500,1.682047,2621200
1984-02-17,11.156250,11.468750,11.156250,11.218750,1.686746,2444000
1984-02-21,11.281250,11.593750,11.218750,11.500000,1.729031,1952000
1984-02-22,11.562500,12.031250,11.531250,11.843750,1.780713,2662800
1984-02-23,11.843750,12.000000,11.500000,11.937500,1.794810,1577200
1984-02-24,12.000000,12.062500,11.843750,11.968750,1.799509,2504000
1984-02-27,11.812500,12.468750,11.687500,12.250000,1.841793,3513600
1984-02-28,12.000000,12.343750,12.000000,12.000000,1.804207,2230000
1984-02-29,12.000000,12.343750,11.937500,12.000000,1.804207,1779600
1984-03-01,12.031250,12.156250,11.750000,11.968750,1.799509,1323600
1984-03-02,12.031250,12.218750,11.843750,12.093750,1.818302,1907600
1984-03-05,12.187500,12.250000,11.875000,11.906250,1.790112,1286000
1984-03-06,11.875000,12.031250,11.875000,11.875000,1.785413,1438400
1984-03-07,11.781250,11.843750,11.531250,11.687500,1.757222,1405200
1984-03-08,11.750000,11.937500,11.718750,11.750000,1.766619,1362800
1984-03-09,11.812500,11.937500,11.718750,11.750000,1.766619,895200
1984-03-12,11.781250,12.187500,11.781250,12.187500,1.832398,1967600
1984-03-13,12.250000,12.437500,12.187500,12.250000,1.851670,2590000
1984-03-14,12.218750,12.531250,12.187500,12.312500,1.861118,3866000
1984-03-15,12.375000,12.687500,12.343750,12.562500,1.898906,3480000
1984-03-16,12.750000,12.781250,12.562500,12.625000,1.908354,3930000
1984-03-19,12.375000,12.718750,12.312500,12.656250,1.913078,1520800
1984-03-20,12.656250,13.093750,12.531250,13.000000,1.965038,3160400
1984-03-21,12.843750,13.031250,12.812500,12.812500,1.936696,3031600
1984-03-22,12.687500,12.718750,12.500000,12.593750,1.903632,1780800
1984-03-23,12.593750,13.000000,12.562500,12.968750,1.960315,1762000
1984-03-26,12.906250,13.187500,12.812500,13.062500,1.974485,2178400
1984-03-27,13.125000,13.406250,13.093750,13.343750,2.016999,2959600
1984-03-28,13.375000,13.593750,13.375000,13.375000,2.021722,3524400
1984-03-29,13.312500,13.343750,13.062500,13.062500,1.974485,1699200
1984-03-30,13.031250,13.281250,13.031250,13.218750,1.998103,1371600
1984-04-02,13.218750,13.406250,13.156250,13.187500,1.993379,2620800
1984-04-03,13.156250,13.406250,13.156250,13.406250,2.026445,2129600
1984-04-04,13.312500,13.468750,13.281250,13.312500,2.012276,1810800
1984-04-05,13.312500,13.468750,13.250000,13.250000,2.002826,1887200
1984-04-06,13.187500,13.312500,13.093750,13.125000,1.983932,1796400
1984-04-09,13.218750,13.218750,12.906250,12.906250,1.950866,1677200
1984-04-10,12.906250,13.250000,12.906250,13.000000,1.965038,1211600
1984-04-11,12.937500,13.031250,12.875000,12.875000,1.946145,1395200
1984-04-12,12.937500,13.375000,12.843750,13.375000,2.021722,1632400
1984-04-13,13.312500,13.718750,13.281250,13.500000,2.040616,2792800
1984-04-16,13.375000,13.625000,13.375000,13.562500,2.050064,1262800
1984-04-17,13.531250,13.687500,13.531250,13.531250,2.045339,2109200
1984-04-18,13.531250,13.531250,13.250000,13.312500,2.012276,2083200
1984-04-19,13.281250,13.468750,13.218750,13.437500,2.031168,1242800
1984-04-23,13.437500,13.468750,13.187500,13.187500,1.993379,721200
1984-04-24,13.125000,13.468750,13.125000,13.406250,2.026445,1624000
1984-04-25,13.406250,13.687500,13.312500,13.625000,2.059510,2164800
1984-04-26,13.750000,13.750000,13.656250,13.718750,2.073681,2701600
1984-04-27,13.656250,13.687500,13.500000,13.562500,2.050064,2532400
1984-04-30,13.500000,13.656250,13.375000,13.625000,2.059510,1346400
1984-05-01,13.562500,13.593750,13.375000,13.406250,2.026445,1419200
1984-05-02,13.375000,13.531250,13.281250,13.312500,2.012276,1118800
1984-05-03,13.281250,13.281250,13.062500,13.093750,1.979208,763600
1984-05-04,13.093750,13.156250,12.812500,12.875000,1.946145,2385600
1984-05-07,12.875000,13.062500,12.843750,12.968750,1.960315,740400
1984-05-08,13.031250,13.093750,12.937500,13.062500,1.974485,1130400
1984-05-09,13.000000,13.187500,12.781250,12.937500,1.955590,1795200
1984-05-10,12.937500,13.062500,12.781250,12.781250,1.931973,1948400
1984-05-11,12.718750,12.812500,12.500000,12.625000,1.908354,1193600
1984-05-14,12.531250,12.656250,12.500000,12.531250,1.894183,1289200
1984-05-15,12.531250,12.875000,12.531250,12.781250,1.931973,1345600
1984-05-16,12.781250,12.906250,12.781250,12.843750,1.941419,1148800
1984-05-17,12.843750,12.906250,12.781250,12.812500,1.936696,990000
1984-05-18,12.875000,12.937500,12.687500,12.781250,1.931973,1869200
1984-05-21,12.937500,13.031250,12.781250,12.781250,1.931973,1214000
1984-05-22,12.625000,12.750000,12.593750,12.656250,1.913078,1120400
1984-05-23,12.656250,12.718750,12.250000,12.281250,1.856393,1607200
1984-05-24,12.281250,12.375000,11.875000,12.000000,1.813882,2088400
1984-05-25,11.875000,12.000000,11.875000,11.906250,1.799710,1050400
1984-05-29,11.937500,12.000000,11.812500,11.875000,1.794986,1578800
1984-05-30,11.812500,12.375000,11.625000,11.968750,1.809157,2145200
1984-05-31,11.906250,12.000000,11.781250,11.937500,1.804434,1052000
1984-06-01,12.000000,12.218750,12.000000,12.187500,1.842223,1172400
1984-06-04,12.312500,12.437500,12.156250,12.250000,1.851670,1143600
1984-06-05,12.250000,12.343750,11.968750,12.187500,1.852052,1071200
1984-06-06,12.250000,12.562500,12.156250,12.562500,1.909037,1717600
1984-06-07,12.500000,12.562500,12.437500,12.500000,1.899539,1300800
1984-06-08,12.375000,12.687500,12.343750,12.656250,1.923282,1032400
1984-06-11,12.625000,12.687500,12.093750,12.250000,1.861549,1098000
1984-06-12,12.062500,12.125000,11.937500,12.062500,1.833055,1200400
1984-06-13,12.000000,12.062500,11.750000,11.875000,1.804562,905600
1984-06-14,11.812500,11.843750,11.531250,11.656250,1.771319,1261600
1984-06-15,11.656250,11.687500,11.125000,11.125000,1.690590,1628800
1984-06-18,11.000000,11.437500,11.000000,11.343750,1.723831,2130000
1984-06-19,11.500000,11.687500,11.468750,11.656250,1.771319,1653200
1984-06-20,11.468750,11.750000,11.437500,11.656250,1.771319,2005600
1984-06-21,11.562500,11.812500,11.468750,11.531250,1.752324,1576000
1984-06-22,11.500000,11.593750,11.312500,11.500000,1.747576,1148800
1984-06-25,11.562500,11.625000,11.437500,11.531250,1.752324,916400
1984-06-26,11.406250,11.437500,11.125000,11.218750,1.704836,2161200
1984-06-27,11.156250,11.375000,11.062500,11.125000,1.690590,1105600
1984-06-28,11.156250,11.406250,11.156250,11.312500,1.719082,1144400
1984-06-29,11.437500,11.531250,11.250000,11.312500,1.719082,1499200
1984-07-02,11.312500,11.312500,11.187500,11.281250,1.714334,1104400
1984-07-03,11.218750,11.343750,11.125000,11.156250,1.695338,1022000
1984-07-05,11.156250,11.187500,11.031250,11.062500,1.681091,1620800
1984-07-06,11.031250,11.031250,10.687500,10.750000,1.633603,2062400
1984-07-09,10.687500,10.718750,10.468750,10.656250,1.619356,1545200
1984-07-10,10.687500,10.843750,10.625000,10.687500,1.624105,1728000
1984-07-11,10.656250,10.875000,10.593750,10.625000,1.614608,1854800
1984-07-12,10.562500,10.718750,10.500000,10.500000,1.595613,1900400
1984-07-13,10.593750,10.781250,10.593750,10.656250,1.619356,1182000
1984-07-16,10.718750,10.843750,10.687500,10.750000,1.633603,1622800
1984-07-17,10.781250,10.843750,10.687500,10.781250,1.638352,998800
1984-07-18,10.718750,10.718750,10.531250,10.593750,1.609859,1229600
1984-07-19,10.500000,11.000000,10.500000,10.750000,1.633603,2207600
1984-07-20,10.750000,10.906250,10.687500,10.906250,1.657347,1541200
1984-07-23,10.625000,10.812500,10.625000,10.812500,1.643101,2253600
1984-07-24,10.656250,10.781250,10.531250,10.531250,1.600362,1580800
1984-07-25,10.500000,10.593750,10.375000,10.437500,1.586116,1550400
1984-07-26,10.500000,10.531250,10.312500,10.343750,1.571868,2058000
1984-07-27,10.343750,10.375000,10.093750,10.156250,1.543375,1669600
1984-07-30,10.093750,10.187500,9.875000,9.875000,1.500635,1422000
1984-07-31,9.875000,9.968750,9.312500,9.906250,1.505384,3282000
1984-08-01,10.156250,10.468750,10.125000,10.375000,1.576617,3932400
1984-08-02,10.406250,10.625000,10.250000,10.562500,1.605110,4192000
1984-08-03,10.718750,11.437500,10.687500,11.281250,1.714334,4012000
1984-08-06,11.250000,11.875000,11.187500,11.375000,1.728580,4216000
1984-08-07,11.125000,11.312500,11.031250,11.093750,1.685840,2602800
1984-08-08,11.156250,11.531250,11.125000,11.375000,1.728580,3187200
1984-08-09,11.250000,11.781250,11.250000,11.593750,1.761821,2677600
1984-08-10,11.875000,11.937500,11.500000,11.625000,1.766571,3672400
1984-08-13,11.562500,11.625000,11.468750,11.562500,1.757074,828800
1984-08-14,11.625000,11.687500,11.500000,11.500000,1.747576,962800
1984-08-15,11.437500,11.500000,11.218750,11.281250,1.714334,1138400
1984-08-16,11.156250,11.468750,11.156250,11.343750,1.723831,1288000
1984-08-17,11.375000,11.531250,11.375000,11.406250,1.733329,1035600
1984-08-20,11.468750,11.687500,11.406250,11.656250,1.771319,1032400
1984-08-21,11.687500,12.250000,11.687500,12.093750,1.837804,2894400
